"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US360470149011","Block Group 1; Census Tract 149.01; Kings County; New York","276","78","0","13","0","13","3","6","0","13","0","13","0","13","0","13","16","16","0","13","20","21","0","13","12","21","20","29","32","24","29","26","144","74",
"1500000US360470149012","Block Group 2; Census Tract 149.01; Kings County; New York","365","100","0","13","0","13","0","13","42","57","0","13","0","13","0","13","0","13","42","67","0","13","19","24","54","45","0","13","25","23","66","40","117","47",
"1500000US360470149021","Block Group 1; Census Tract 149.02; Kings County; New York","716","196","26","28","7","13","0","13","0","13","15","25","0","13","0","13","11","19","0","13","0","13","2","10","32","34","22","22","77","61","186","97","338","214",
"1500000US360470149022","Block Group 2; Census Tract 149.02; Kings County; New York","797","381","0","13","0","13","55","75","0","13","0","13","0","13","12","20","0","13","0","13","54","51","193","217","32","54","209","248","0","13","41","30","201","223",
"1500000US360470149023","Block Group 3; Census Tract 149.02; Kings County; New York","370","114","0","13","0","13","0","13","12","20","0","13","28","45","0","13","0","13","27","37","19","29","0","13","10","16","80","62","13","23","20","22","161","100",
"1500000US360470150001","Block Group 1; Census Tract 150; Kings County; New York","268","71","9","15","42","43","0","13","0","13","0","13","0","13","0","13","8","13","26","25","37","41","19","20","5","9","12","15","13","18","41","26","56","20",
"1500000US360470150002","Block Group 2; Census Tract 150; Kings County; New York","267","80","0","13","0","13","1","3","4","7","0","13","12","17","7","11","19","20","27","39","27","28","0","13","21","28","11","18","30","24","51","38","57","41",
"1500000US360470151001","Block Group 1; Census Tract 151; Kings County; New York","438","136","0","13","0","13","0","13","0","13","0","13","0","13","7","10","15","23","0","13","0","13","0","13","64","60","17","19","67","76","80","44","188","110",
"1500000US360470151002","Block Group 2; Census Tract 151; Kings County; New York","461","88","14","22","0","13","12","19","35","58","9","15","0","13","0","13","0","13","0","13","39","36","9","14","26","26","29","26","0","13","71","45","217","67",
"1500000US360470151003","Block Group 3; Census Tract 151; Kings County; New York","570","128","34","33","0","13","0","13","10","17","0","13","0","13","0","13","19","27","0","13","9","14","58","63","33","30","56","46","19","20","56","47","276","106",
"1500000US360470151004","Block Group 4; Census Tract 151; Kings County; New York","299","69","26","40","10","15","0","13","0","13","6","9","0","13","0","13","0","13","12","19","0","13","0","13","24","35","16","17","10","15","59","41","136","56",
"1500000US360470152001","Block Group 1; Census Tract 152; Kings County; New York","251","76","0","13","30","29","9","13","0","13","6","10","5","8","5","8","0","13","0","13","0","13","7","10","19","14","62","58","5","8","18","20","85","42",
"1500000US360470152002","Block Group 2; Census Tract 152; Kings County; New York","288","115","77","96","5","7","18","25","40","56","0","13","0","13","0","13","0","13","0","13","8","11","6","10","40","32","41","33","13","16","0","13","40","33",
"1500000US360470152003","Block Group 3; Census Tract 152; Kings County; New York","403","80","6","8","30","29","6","11","19","19","0","13","0","13","7","10","31","29","12","15","72","49","24","23","43","27","45","27","10","13","31","23","67","31",
"1500000US360470153001","Block Group 1; Census Tract 153; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470153002","Block Group 2; Census Tract 153; Kings County; New York","348","104","0","13","0","13","0","13","0","13","11","17","0","13","22","34","0","13","0","13","9","14","52","61","21","23","12","20","57","63","13","15","151","54",
"1500000US360470153003","Block Group 3; Census Tract 153; Kings County; New York","393","166","0","13","9","13","0","13","0","13","105","162","0","13","6","12","11","17","0","13","13","22","0","13","23","25","35","39","37","34","21","23","133","50",
"1500000US360470153004","Block Group 4; Census Tract 153; Kings County; New York","401","78","0","13","12","19","0","13","0","13","0","13","27","41","0","13","0","13","27","41","32","30","0","13","0","13","44","37","7","11","112","64","140","58",
"1500000US360470154001","Block Group 1; Census Tract 154; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470155001","Block Group 1; Census Tract 155; Kings County; New York","279","83","26","30","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","14","22","29","45","11","17","9","16","20","23","51","50","110","50",
"1500000US360470155002","Block Group 2; Census Tract 155; Kings County; New York","388","136","0","13","0","13","0","13","0","13","0","13","0","13","12","18","0","13","0","13","57","74","13","20","0","13","0","13","54","53","58","65","194","82",
"1500000US360470155003","Block Group 3; Census Tract 155; Kings County; New York","425","118","12","19","0","13","0","13","9","15","10","16","12","19","0","13","0","13","0","13","21","23","45","35","24","26","28","43","0","13","86","87","178","66",
"1500000US360470155004","Block Group 4; Census Tract 155; Kings County; New York","371","186","0","13","0","13","13","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","16","0","13","0","13","10","16","31","43","306","178",
"1500000US360470157001","Block Group 1; Census Tract 157; Kings County; New York","550","154","0","13","0","13","0","13","0","13","0","13","16","27","0","13","0","13","12","19","53","43","23","36","3","5","47","45","61","68","87","112","248","101",
"1500000US360470157002","Block Group 2; Census Tract 157; Kings County; New York","356","103","0","13","0","13","0","13","0","13","0","13","0","13","8","17","0","13","0","13","0","13","20","32","0","13","24","35","64","65","21","34","219","101",
"1500000US360470157003","Block Group 3; Census Tract 157; Kings County; New York","618","156","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","16","0","13","0","13","38","50","68","78","29","46","84","77","390","152",
"1500000US360470157004","Block Group 4; Census Tract 157; Kings County; New York","625","401","0","13","17","27","0","13","0","13","0","13","0","13","7","12","0","13","0","13","0","13","13","22","0","13","66","75","68","50","248","388","206","107",
"1500000US360470159001","Block Group 1; Census Tract 159; Kings County; New York","592","196","35","41","0","13","0","13","0","13","0","13","0","13","57","88","0","13","22","34","0","13","37","42","44","69","14","22","42","39","75","57","266","183",
"1500000US360470159002","Block Group 2; Census Tract 159; Kings County; New York","251","85","0","13","0","13","0","13","0","13","19","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","31","17","27","43","41","156","75",
"1500000US360470159003","Block Group 3; Census Tract 159; Kings County; New York","477","183","44","60","0","13","0","13","0","13","77","120","0","13","0","13","0","13","0","13","0","13","11","19","16","25","0","13","0","13","68","77","261","104",
"1500000US360470159004","Block Group 4; Census Tract 159; Kings County; New York","519","174","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","36","61","99","32","38","15","23","68","52","312","150",
"1500000US360470159005","Block Group 5; Census Tract 159; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470159006","Block Group 6; Census Tract 159; Kings County; New York","716","128","0","13","0","13","0","13","0","13","0","13","10","17","0","13","10","17","0","13","0","13","68","100","21","34","59","48","15","25","153","99","380","146",
"1500000US360470160001","Block Group 1; Census Tract 160; Kings County; New York","618","158","20","21","0","13","17","23","0","13","19","29","0","13","64","75","6","12","46","79","33","54","78","49","50","51","77","61","84","72","84","60","40","37",
"1500000US360470160002","Block Group 2; Census Tract 160; Kings County; New York","376","174","0","13","0","13","0","13","14","22","9","13","0","13","0","13","0","13","14","21","0","13","50","37","164","137","29","40","48","78","8","14","40","46",
"1500000US360470160003","Block Group 3; Census Tract 160; Kings County; New York","369","131","12","20","0","13","68","107","0","13","29","34","0","13","19","29","26","29","8","12","0","13","57","41","9","15","25","31","28","33","10","18","78","50",
"1500000US360470160004","Block Group 4; Census Tract 160; Kings County; New York","428","136","0","13","52","77","0","13","52","51","0","13","0","13","0","13","0","13","25","38","33","53","14","22","29","26","80","91","36","50","102","85","5","9",
"1500000US360470161001","Block Group 1; Census Tract 161; Kings County; New York","561","133","0","13","0","13","17","19","18","27","0","13","0","13","22","35","8","14","8","14","4","7","12","14","134","87","38","36","19","21","52","37","229","101",
"1500000US360470161002","Block Group 2; Census Tract 161; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470161003","Block Group 3; Census Tract 161; Kings County; New York","480","114","4","8","12","19","0","13","0","13","0","13","12","20","19","32","0","13","20","30","86","72","9","13","7","10","42","40","0","13","50","36","219","77",
"1500000US360470161004","Block Group 4; Census Tract 161; Kings County; New York","514","117","5","8","0","13","17","27","0","13","0","13","0","13","0","13","17","28","7","11","31","45","31","33","22","42","77","69","0","13","74","49","233","75",
"1500000US360470162001","Block Group 1; Census Tract 162; Kings County; New York","442","126","20","24","66","56","0","13","0","13","0","13","15","24","11","18","0","13","23","35","12","18","9","14","131","85","56","50","36","54","10","17","53","56",
"1500000US360470162002","Block Group 2; Census Tract 162; Kings County; New York","686","187","45","57","52","46","13","22","0","13","10","16","0","13","10","17","8","12","22","24","98","154","0","13","34","29","82","63","86","66","58","57","168","109",
"1500000US360470163001","Block Group 1; Census Tract 163; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470163002","Block Group 2; Census Tract 163; Kings County; New York","871","161","12","19","0","13","15","24","0","13","10","16","0","13","38","59","27","42","30","33","50","55","12","19","155","105","45","37","26","27","107","48","344","126",
"1500000US360470163003","Block Group 3; Census Tract 163; Kings County; New York","616","116","23","27","0","13","0","13","0","13","5","8","0","13","12","19","0","13","9","15","15","22","43","34","48","36","106","60","95","72","42","35","218","87",
"1500000US360470163004","Block Group 4; Census Tract 163; Kings County; New York","379","92","14","23","0","13","0","13","12","20","0","13","15","22","0","13","0","13","0","13","9","14","0","13","42","56","12","18","33","38","18","20","224","76",
"1500000US360470164000","Block Group 0; Census Tract 164; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470164001","Block Group 1; Census Tract 164; Kings County; New York","156","61","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","18","0","13","25","19","9","13","13","21","48","38","11","13","38","33",
"1500000US360470165001","Block Group 1; Census Tract 165; Kings County; New York","624","215","61","92","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","33","17","28","17","30","125","88","385","203",
"1500000US360470165002","Block Group 2; Census Tract 165; Kings County; New York","689","177","0","13","13","22","38","44","0","13","42","64","0","13","0","13","0","13","0","13","0","13","0","13","12","20","0","13","15","24","94","104","475","160",
"1500000US360470165003","Block Group 3; Census Tract 165; Kings County; New York","536","142","22","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","36","57","85","87","18","28","97","66","278","115",
"1500000US360470165004","Block Group 4; Census Tract 165; Kings County; New York","545","205","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","44","0","13","0","13","26","40","15","25","19","34","461","193",
"1500000US360470166001","Block Group 1; Census Tract 166; Kings County; New York","370","77","39","31","0","13","0","13","0","13","0","13","0","13","35","33","8","12","15","17","8","9","30","34","79","55","9","9","18","18","66","38","63","39",
"1500000US360470166002","Block Group 2; Census Tract 166; Kings County; New York","310","79","0","13","8","12","0","13","0","13","0","13","22","17","5","7","0","13","5","8","5","8","18","17","29","25","25","25","50","48","58","35","85","58",
"1500000US360470167001","Block Group 1; Census Tract 167; Kings County; New York","397","136","44","52","0","13","0","13","0","13","0","13","22","33","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","114","83","217","108",
